-4.3425000000000002e+00	-4.3687033404082821e-14	1.0296379750407967e-25	1.0000000000000000e+00
-4.3399999999999999e+00	-4.4346961023067719e-14	1.0609792243249091e-25	1.0000000000000000e+00
-4.3375000000000004e+00	-4.5016857151315801e-14	1.0932744639566240e-25	1.0000000000000000e+00
-4.3350000000000000e+00	-4.5696872364950404e-14	1.1265527320199768e-25	1.0000000000000000e+00
-4.3324999999999996e+00	-4.6387159514539182e-14	1.1608439504691233e-25	1.0000000000000000e+00
-4.3300000000000001e+00	-4.7087873759449705e-14	1.1961789520316631e-25	1.0000000000000000e+00
-4.3274999999999997e+00	-4.7799172602723980e-14	1.2325895079308648e-25	1.0000000000000000e+00
-4.3250000000000002e+00	-4.8521215926477337e-14	1.2701083564515458e-25	1.0000000000000000e+00
-4.3224999999999998e+00	-4.9254166027835587e-14	1.3087692323756450e-25	1.0000000000000000e+00
-4.3200000000000003e+00	-4.9998187655411117e-14	1.3486068973135280e-25	1.0000000000000000e+00
-4.3174999999999999e+00	-5.0753448046333987e-14	1.3896571709587300e-25	1.0000000000000000e+00
-4.3149999999999995e+00	-5.1520116963838334e-14	1.4319569632938124e-25	1.0000000000000000e+00
-4.3125000000000000e+00	-5.2298366735419220e-14	1.4755443077766273e-25	1.0000000000000000e+00
-4.3099999999999996e+00	-5.3088372291566058e-14	1.5204583955367323e-25	1.0000000000000000e+00
-4.3075000000000001e+00	-5.3890311205077770e-14	1.5667396106124264e-25	1.0000000000000000e+00
-4.3049999999999997e+00	-5.4704363730976621e-14	1.6144295662607942e-25	1.0000000000000000e+00
