-4.5125000000000002e+00	-7.3100981174883024e-10	9.3018331788045780e-18	1.0000000000000000e+00
-4.5099999999999998e+00	-7.3726191291254070e-10	9.4613405657117361e-18	1.0000000000000000e+00
-4.5075000000000003e+00	-7.4356739128688231e-10	9.6235813670340161e-18	1.0000000000000000e+00
-4.5049999999999999e+00	-7.4992670198050034e-10	9.7886023974142584e-18	1.0000000000000000e+00
-4.5025000000000004e+00	-7.5634030397850051e-10	9.9564512728784443e-18	1.0000000000000000e+00
-4.5000000000000000e+00	-7.6280866017543333e-10	1.0127176424547518e-17	1.0000000000000000e+00
-4.4974999999999996e+00	-7.6933223740931046e-10	1.0300827112607611e-17	1.0000000000000000e+00
-4.4950000000000001e+00	-7.7591150650066026e-10	1.0477453440670943e-17	1.0000000000000000e+00
-4.4924999999999997e+00	-7.8254694227677355e-10	1.0657106369904929e-17	1.0000000000000000e+00
-4.4900000000000002e+00	-7.8923902360821253e-10	1.0839837733779419e-17	1.0000000000000000e+00
-4.4874999999999998e+00	-7.9598823344447999e-10	1.1025700253031774e-17	1.0000000000000000e+00
-4.4850000000000003e+00	-8.0279505884871025e-10	1.1214747550847738e-17	1.0000000000000000e+00
-4.4824999999999999e+00	-8.0965999103269294e-10	1.1407034168302959e-17	1.0000000000000000e+00
-4.4800000000000004e+00	-8.1658352539215307e-10	1.1602615580067540e-17	1.0000000000000000e+00
-4.4775000000000000e+00	-8.2356616154237062e-10	1.1801548210380210e-17	1.0000000000000000e+00
-4.4749999999999996e+00	-8.3060840335405980e-10	1.2003889449294666e-17	1.0000000000000000e+00
-4.4725000000000001e+00	-8.3771075898958293e-10	1.2209697669204293e-17	1.0000000000000000e+00
-4.4699999999999998e+00	-8.4487374093946512e-10	1.2419032241649624e-17	1.0000000000000000e+00
-4.4675000000000002e+00	-8.5209786605919287e-10	1.2631953554412420e-17	1.0000000000000000e+00
-4.4649999999999999e+00	-8.5938365560636406e-10	1.2848523028903010e-17	1.0000000000000000e+00
-4.4625000000000004e+00	-8.6673163527810630e-10	1.3068803137843868e-17	1.0000000000000000e+00
-4.4600000000000000e+00	-8.7414233524885636e-10	1.3292857423256677e-17	1.0000000000000000e+00
-4.4574999999999996e+00	-8.8161629020841448e-10	1.3520750514755834e-17	1.0000000000000000e+00
-4.4550000000000001e+00	-8.8915403940034966e-10	1.3752548148155336e-17	1.0000000000000000e+00
-4.4524999999999997e+00	-8.9675612666513651e-10	1.3988317184503957e-17	1.0000000000000000e+00
-4.4500000000000002e+00	-9.0442310047821681e-10	1.4228125629313430e-17	1.0000000000000000e+00
-4.4474999999999998e+00	-9.1215551398146166e-10	1.4472042651939189e-17	1.0000000000000000e+00
-4.4450000000000003e+00	-9.1995392502782080e-10	1.4720138605614032e-17	1.0000000000000000e+00
-4.4424999999999999e+00	-9.2781889622146509e-10	1.4972485047704048e-17	1.0000000000000000e+00
-4.4399999999999995e+00	-9.3575099495819531e-10	1.5229154760308707e-17	1.0000000000000000e+00
-4.4375000000000000e+00	-9.4375079346622030e-10	1.5490221771214073e-17	1.0000000000000000e+00
-4.4349999999999996e+00	-9.5181886884728045e-10	1.5755761375204374e-17	1.0000000000000000e+00
-4.4325000000000001e+00	-9.5995580311809141e-10	1.6025850155736895e-17	1.0000000000000000e+00
-4.4299999999999997e+00	-9.6816218325217916e-10	1.6300566006989029e-17	1.0000000000000000e+00
-4.4275000000000002e+00	-9.7643860122202469e-10	1.6579988156280602e-17	1.0000000000000000e+00
-4.4249999999999998e+00	-9.8478565404160791e-10	1.6864197186881167e-17	1.0000000000000000e+00
-4.4225000000000003e+00	-9.9320394380926931e-10	1.7153275061205672e-17	1.0000000000000000e+00
-4.4199999999999999e+00	-1.0016940777509746e-09	1.7447305144408163e-17	1.0000000000000000e+00
-4.4175000000000004e+00	-1.0102566682639001e-09	1.7746372228377289e-17	1.0000000000000000e+00
-4.4150000000000000e+00	-1.0188923329604329e-09	1.8050562556143633e-17	1.0000000000000000e+00
-4.4124999999999996e+00	-1.0276016947124961e-09	1.8359963846702602e-17	1.0000000000000000e+00
-4.4100000000000001e+00	-1.0363853816971766e-09	1.8674665320296548e-17	1.0000000000000000e+00
-4.4074999999999998e+00	-1.0452440274492446e-09	1.8994757724376510e-17	1.0000000000000000e+00
-4.4050000000000002e+00	-1.0541782708942868e-09	1.9320333359263297e-17	1.0000000000000000e+00
-4.4024999999999999e+00	-1.0631887563973548e-09	1.9651486104813349e-17	1.0000000000000000e+00
-4.4000000000000004e+00	-1.0722761338110228e-09	1.9988311447506148e-17	1.0000000000000000e+00
-4.3975000000000000e+00	-1.0814410585221013e-09	2.0330906507929184e-17	1.0000000000000000e+00
-4.3949999999999996e+00	-1.0906841914987031e-09	2.0679370068731044e-17	1.0000000000000000e+00
-4.3925000000000001e+00	-1.1000061993377334e-09	2.1033802603053602e-17	1.0000000000000000e+00
-4.3899999999999997e+00	-1.1094077543127897e-09	2.1394306303450370e-17	1.0000000000000000e+00
-4.3875000000000002e+00	-1.1188895344224248e-09	2.1760985111297929e-17	1.0000000000000000e+00
-4.3849999999999998e+00	-1.1284522234388747e-09	2.2133944746712152e-17	1.0000000000000000e+00
-4.3825000000000003e+00	-1.1380965109571406e-09	2.2513292738973677e-17	1.0000000000000000e+00
-4.3799999999999999e+00	-1.1478230924445393e-09	2.2899138457475762e-17	1.0000000000000000e+00
-4.3774999999999995e+00	-1.1576326692906235e-09	2.3291593143198982e-17	1.0000000000000000e+00
-4.3750000000000000e+00	-1.1675259488575537e-09	2.3690769940725416e-17	1.0000000000000000e+00
-4.3724999999999996e+00	-1.1775036445308979e-09	2.4096783930800047e-17	1.0000000000000000e+00
-4.3700000000000001e+00	-1.1875664757708223e-09	2.4509752163447324e-17	1.0000000000000000e+00
-4.3674999999999997e+00	-1.1977151681637673e-09	2.4929793691655810e-17	1.0000000000000000e+00
-4.3650000000000002e+00	-1.2079504534800393e-09	2.5357029605884974e-17	1.0000000000000000e+00
-4.3624999999999998e+00	-1.2182730697260527e-09	2.5791583068907855e-17	1.0000000000000000e+00
-4.3600000000000003e+00	-1.2286837611858031e-09	2.6233579350737128e-17	1.0000000000000000e+00
-4.3574999999999999e+00	-1.2391832784811405e-09	2.6683145864975392e-17	1.0000000000000000e+00
-4.3550000000000004e+00	-1.2497723786257436e-09	2.7140412205484003e-17	1.0000000000000000e+00
-4.3525000000000000e+00	-1.2604518250795277e-09	2.7605510183677814e-17	1.0000000000000000e+00
-4.3499999999999996e+00	-1.2712223878034624e-09	2.8078573866455168e-17	1.0000000000000000e+00
-4.3475000000000001e+00	-1.2820848433148831e-09	2.8559739614777871e-17	1.0000000000000000e+00
-4.3449999999999998e+00	-1.2930399747432794e-09	2.9049146122910815e-17	1.0000000000000000e+00
-4.3425000000000002e+00	-1.3040885718865101e-09	2.9546934458330648e-17	1.0000000000000000e+00
-4.3399999999999999e+00	-1.3152314312675513e-09	3.0053248102319470e-17	1.0000000000000000e+00
-4.3375000000000004e+00	-1.3264693561916660e-09	3.0568232991249294e-17	1.0000000000000000e+00
-4.3350000000000000e+00	-1.3378031568041140e-09	3.1092037558575240e-17	1.0000000000000000e+00
-4.3324999999999996e+00	-1.3492336501482932e-09	3.1624812777543988e-17	1.0000000000000000e+00
-4.3300000000000001e+00	-1.3607616602244084e-09	3.2166712204633869e-17	1.0000000000000000e+00
-4.3274999999999997e+00	-1.3723880180486356e-09	3.2717892023737347e-17	1.0000000000000000e+00
-4.3250000000000002e+00	-1.3841135617127439e-09	3.3278511091097170e-17	1.0000000000000000e+00
-4.3224999999999998e+00	-1.3959391364453497e-09	3.3848730981061261e-17	1.0000000000000000e+00
-4.3200000000000003e+00	-1.4078655946829247e-09	3.4428716033044586e-17	1.0000000000000000e+00
-4.3174999999999999e+00	-1.4198937961144261e-09	3.5018633398069527e-17	1.0000000000000000e+00
-4.3149999999999995e+00	-1.4320246077461169e-09	3.5618653086991131e-17	1.0000000000000000e+00
-4.3125000000000000e+00	-1.4442589039665579e-09	3.6228948019534588e-17	1.0000000000000000e+00
-4.3099999999999996e+00	-1.4565975666094202e-09	3.6849694074048076e-17	1.0000000000000000e+00
-4.3075000000000001e+00	-1.4690414850167959e-09	3.7481070138103672e-17	1.0000000000000000e+00
-4.3049999999999997e+00	-1.4815915561031000e-09	3.8123258159966681e-17	1.0000000000000000e+00
